WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,PORTRAIT,FAULTY
12,1,0,0,27,34,0,0,9,0.6909,306,1,0,0,0.375,0,0,24.0833,235,6,0.0271,Faulty
6,1,0,46,56,15,0,46,6,1.2,923,1,0,0,0.6667,0,0,152.5,471,1,0.0001,Faulty
30,1,0,0,52,331,0,0,24,0.8736,767,0,0,0,0.3917,0,0,24.3667,96,6,0.0279,Faulty
16,1,0,1,17,78,0,1,16,0.5333,172,1,0,0,0.2917,0,0,9.5,183,9,0.0248,NotFaulty
2,1,0,0,4,1,0,0,1,2,39,0,0,0,0.5,0,0,18.5,1471,3,0,NotFaulty
3,1,0,0,8,0,0,0,3,0,32,0,0,0,0.6667,0,0,9.3333,981,1,0.027,NotFaulty
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,737,1,0,NotFaulty
4,1,0,1,24,4,0,1,2,0.3333,146,1,0,0,0.4667,0,0,35.25,740,6,0.027,NotFaulty
3,1,0,2,19,3,0,2,2,2,112,0,0,0,0.3333,0,0,36.3333,989,4,0.027,NotFaulty
2,1,0,4,16,1,0,4,1,2,64,0,0,0,0.75,0,0,31,1486,2,0,NotFaulty
7,1,0,17,51,3,0,17,6,0.0833,282,1,0,0,0.3036,0,0,39,427,7,0.0271,NotFaulty
4,1,0,2,5,0,0,2,3,0.6667,28,1,0,0,0.4375,0,0,5.25,749,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2999,1,0,NotFaulty
6,1,0,3,22,0,0,3,0,0.3333,163,1,0,0,0.5,0,0,25.6667,502,5,0.027,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1508,1,0,NotFaulty
9,1,0,4,9,36,0,4,9,2,9,0,0,0,0.3148,0,0,0,336,1,0,NotFaulty
4,1,0,1,18,0,0,1,4,0.2222,129,1,0,0,0.4375,1,1,30.5,759,6,0.027,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3040,1,0,NotFaulty
13,2,0,3,23,0,0,3,11,0.6429,271,1,0,0.45,0.2564,1,2,19.3077,236,9,0.027,NotFaulty
8,2,0,0,15,4,0,0,5,0.4286,90,1,0,0.4167,0.425,1,1,9.875,384,2,0.027,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.5833,0,0,0,514,1,0,NotFaulty
10,1,0,4,14,19,0,4,6,0.6111,71,1,0,0,0.325,0,0,5.9,309,3,0.0271,NotFaulty
6,1,0,7,17,0,0,7,0,0.3,217,1,0,0,0.2917,0,0,34.1667,519,4,0,NotFaulty
4,1,0,7,11,0,0,7,0,0.2778,124,1,0,0,0.3929,0,0,28.5,781,3,0,NotFaulty
16,1,0,14,55,0,0,14,14,0.5,452,1,0,0,0.1989,0,0,27,197,6,0.027,NotFaulty
9,1,0,0,20,0,0,0,9,0.25,294,1,0,0,0.3111,1,1,31.4444,353,7,0.027,NotFaulty
17,1,0,28,95,106,0,28,13,0.3542,461,1,0,0,0.1448,0,0,25.9412,189,5,0.0256,NotFaulty
5,1,0,2,6,2,0,2,4,0.75,36,1,0,0,0.36,0,0,5.4,643,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3219,1,0,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.75,0,0,0,805,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Faulty
4,1,0,3,8,6,0,3,2,0.6667,44,1,0,0,0.5625,0,0,9.75,807,2,0,NotFaulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.5833,0,0,0,808,1,0,NotFaulty
32,1,0,6,62,290,0,6,18,0.9626,732,1,0,0,0.1758,0,0,20.6875,102,3,0.0263,NotFaulty
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,4,10,1,0,4,0,2,85,0,0,0,0.5,0,0,41.5,1639,4,0,NotFaulty
11,1,0,9,34,0,0,9,10,0.5667,209,1,0,0,0.2727,0,0,17.7273,300,6,0.0263,NotFaulty
4,1,0,1,6,6,0,1,1,2,15,0,0,0,0.6667,0,0,2.75,826,1,0.027,NotFaulty
7,1,0,6,29,1,0,6,1,0,256,1,0,0,0.5143,0,0,35.4286,475,9,0.027,NotFaulty
8,1,0,5,17,0,0,5,7,0.5714,134,1,0,0,0.4583,0,0,15.375,417,3,0.0238,NotFaulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.6667,0,0,0,835,1,0,NotFaulty
6,1,0,3,13,0,0,3,4,0.5,107,1,0,0,0.4583,0,0,16.5,558,3,0.027,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3354,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,NotFaulty
7,1,0,5,20,9,0,5,7,0.8333,173,1,0,0,0.5714,0,0,22.8571,480,4,0.027,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3366,1,0,NotFaulty
3,1,0,2,10,0,0,2,3,0.25,78,1,0,0,0.6667,0,0,24.3333,1124,4,0.027,Faulty
2,1,0,7,8,1,0,7,2,2,24,0,0,0,0.5,0,0,11,1687,1,0.027,NotFaulty
6,1,0,6,22,3,0,6,6,0.75,111,1,0,0,0.3333,0,0,16.8333,564,4,0.0272,NotFaulty
12,1,0,2,25,24,0,2,8,0.8636,319,1,0,0,0.2143,0,0,25.25,283,4,0.027,NotFaulty
7,3,0,3,17,0,0,3,5,0.1667,97,1,0,0.76,0.3571,3,11,12.7143,488,4,0,NotFaulty
7,3,0,3,17,0,0,3,5,0.1667,97,1,0,0.76,0.3571,3,11,12.7143,490,4,0,NotFaulty
7,3,0,2,14,0,0,2,5,0.1667,54,1,0,0.76,0.3571,2,9,6.5714,491,2,0,NotFaulty
8,2,0,2,18,0,0,2,6,0.1429,74,1,0,0.6957,0.3,1,5,8.125,431,3,0,NotFaulty
7,3,0,2,14,0,0,2,5,0.1667,54,1,0,0.76,0.3571,2,9,6.5714,494,2,0,NotFaulty
8,2,0,2,18,0,0,2,6,0.1429,74,1,0,0.6957,0.3,1,5,8.125,433,3,0,NotFaulty
5,1,0,2,14,0,0,2,3,0.55,108,1,0,0,0.4667,0,0,19.6,696,3,0,NotFaulty
32,1,0,0,38,406,0,0,5,0.8571,339,1,3,0,0.4125,1,1,9.375,109,5,0,NotFaulty
57,2,0,7,87,1362,0,7,17,0.9271,1806,1,0,0.25,0.2653,1,7,30.4737,64,19,0.0265,NotFaulty
18,1,0,0,19,107,0,0,18,0.3824,170,1,0,0,0.4333,0,0,8.3333,205,3,0.0234,NotFaulty
10,2,0,0,19,0,0,0,10,0,86,1,0,0.5,0.32,1,2,7.5,371,5,0,NotFaulty
11,1,0,3,15,21,0,3,11,0.5333,90,1,0,0,0.4545,0,0,6.9091,339,2,0.027,NotFaulty
2,1,0,3,8,1,0,3,2,2,27,0,0,0,0.5,0,0,12.5,1865,1,0.0006,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.5833,0,0,0,933,1,0,NotFaulty
13,1,0,0,32,60,0,0,8,0.3333,621,0.6667,0,0,0.213,0,0,46.5385,290,13,0,NotFaulty
6,1,0,0,25,15,0,0,5,2,263,0,0,0,0.2917,0,0,42.8333,633,9,0,NotFaulty
11,1,0,3,17,9,0,3,11,0.25,85,1,0,0,0.5227,0,0,6.5455,346,2,0.0259,NotFaulty
25,1,0,0,29,0,0,0,24,0.3889,629,1,0,0,0.36,1,1,24.04,155,9,0.0242,NotFaulty
3,1,0,0,5,3,0,0,2,2,43,0,0,0,0.5,0,0,13.3333,1295,4,0,NotFaulty
1,4,0,0,2,0,0,0,0,2,5,0,0,1,1,0,0,4,3886,1,0,NotFaulty
35,1,0,2,43,595,0,2,32,2,379,0,0,0,0.2,0,0,9.8286,112,3,0,Faulty
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,NotFaulty
11,1,0,3,21,9,0,3,11,0.25,92,1,0,0,0.4545,0,0,7.1818,358,2,0.027,NotFaulty
4,1,0,2,15,4,0,2,2,0.3333,55,1,0,0,0.3333,0,0,12.5,987,2,0.027,NotFaulty
11,1,0,3,21,9,0,3,11,0.25,92,1,0,0,0.4545,0,0,7.1818,365,2,0.027,NotFaulty
25,1,0,0,29,0,0,0,24,0.3889,629,1,0,0,0.3133,1,1,24.04,163,9,0.027,NotFaulty
12,1,0,0,33,66,0,0,10,1.0909,494,1,0,0,0.2738,0,0,40.0833,343,10,0,Faulty
5,1,0,8,31,8,0,8,2,0.9808,313,0.1538,0,0,0.3,0,0,59,5,12,0.1002,Faulty
2,1,0,2,4,1,0,2,1,1,31,1,0,0,0.6667,0,0,14,15,3,0,Faulty
6,1,0,0,7,0,0,0,4,0.5,36,1,0,0,0.3889,0,0,4.6667,6,1,0,NotFaulty
1,1,0,1,2,0,0,1,1,2,16,0.3333,0,0,1,0,0,12,37,1,0,NotFaulty
9,1,0,8,41,36,0,8,5,2,3581,0,0,0,0.2963,0,0,396.8889,13,67,0.1002,Faulty
2,1,0,2,6,1,0,2,1,1,27,1,0,0,0.6667,0,0,12,60,1,0,Faulty
7,1,0,1,16,9,0,1,3,1.1642,1460,0.0036,0,0,0.1905,0,0,168.2857,18,2,0.1002,Faulty
10,1,0,1,12,3,0,1,10,0.3333,69,1,0,0,0.34,0,0,5.8,14,3,0.1002,Faulty
2,1,0,9,20,1,0,9,2,2,166,0,0,0,0.625,0,0,82,78,12,0.1002,Faulty
4,1,0,0,5,0,0,0,4,1.125,33,0.25,0,0,0.5833,0,0,5.25,40,1,0.1002,Faulty
6,1,0,1,13,1,0,1,5,0.6,68,1,0,0,0.3889,0,0,9.8333,27,1,0,NotFaulty
20,1,0,4,36,164,0,4,18,0.8421,141,1,0,0,0.2375,0,0,5.95,9,2,0.1004,Faulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,190,1,0,Faulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,96,1,0,Faulty
3,1,0,2,4,3,0,2,3,2,8,0,0,0,0.75,0,0,1.6667,65,1,0,Faulty
4,1,0,0,40,6,0,0,2,2,323,0,0,0,0.25,0,0,79.75,51,6,0,NotFaulty
10,1,0,1,21,0,0,1,10,0.6111,359,0.5,0,0,0.45,1,1,34.7,23,6,0.1001,NotFaulty
1,1,0,0,2,0,0,0,1,2,58,0,0,0,1,0,0,3,231,1,0,NotFaulty
16,3,0,3,52,82,0,3,14,0.2667,416,1,0,0.8125,0.1875,2,7,24.8125,16,4,0.0008,NotFaulty
5,3,0,0,7,4,0,0,5,0.5,29,1,0,0.9565,0.6,0,0,4.6,52,1,0,NotFaulty
8,4,0,0,16,22,0,0,8,0.4286,66,1,0,0.8462,0.35,1,1,7.125,34,2,0.0003,NotFaulty
2,1,0,2,4,1,0,2,1,1,33,1,0,0,0.6667,0,0,15,138,3,0,NotFaulty
12,1,0,7,45,18,0,7,8,0.4848,595,1,0,0,0.3667,1,1,48.3333,27,12,0.1024,Faulty
26,1,0,11,68,273,0,11,20,0.82,553,0.5,0,0,0.288,1,1,19.8846,14,8,0.1013,NotFaulty
4,1,0,11,16,6,0,11,4,2,83,0,0,0,0.25,0,0,19.75,94,3,0.1004,NotFaulty
2,1,0,1,5,1,0,1,1,1.5,39,0.25,0,0,0.6667,0,0,16.5,190,4,0,NotFaulty
18,1,0,7,60,127,0,7,14,0.7549,714,1,0,0,0.25,1,1,38.3333,24,16,0.1009,Faulty
8,1,0,2,12,8,0,2,7,0.8214,129,0.0833,0,0,0.6429,0,0,13.625,55,3,0.1002,Faulty
9,1,0,6,27,36,0,6,9,2,204,0,0,0,0.25,0,0,21.6667,51,4,0.0002,NotFaulty
15,1,0,0,34,105,0,0,14,1.0714,338,0,0,0,0.103,0,0,21.4667,32,6,0,Faulty
4,1,0,0,16,2,0,0,3,1.2727,798,0.0364,0,0,0.5,0,0,184.75,124,2,0,NotFaulty
7,3,0,0,18,21,0,0,7,1.1491,301,0.0526,2,0.9286,0.2245,1,2,36.5714,72,2,0.1002,NotFaulty
8,3,0,1,15,26,0,1,7,0.8571,295,0.25,1,0.9155,0.3429,1,1,35.375,64,3,0.1002,Faulty
5,1,0,2,7,0,0,2,5,0.5625,43,0,0,0,0.4,0,0,6.8,104,1,0,NotFaulty
8,1,0,133,166,24,0,133,5,0.7143,1000,0.5,0,0,0.2344,0,0,123.75,83,126,0.1005,Faulty
2,1,0,3,5,1,0,3,1,1,14,1,0,0,0.6667,0,0,5.5,334,1,0,NotFaulty
4,1,0,6,16,4,0,6,4,0.3333,82,0,0,0,0.4167,0,0,19.25,168,3,0.101,NotFaulty
9,1,0,11,40,28,0,11,6,0.6875,416,1,0,0,0.3333,0,0,45,78,13,0.0999,NotFaulty
4,1,0,9,49,0,0,9,4,0,463,1,0,0,0.5625,0,0,114.25,181,8,0.1003,Faulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,725,1,0,NotFaulty
11,1,0,12,63,25,0,12,6,0.98,1383,0.0588,0,0,0.1556,0,0,117,76,80,0.1015,Faulty
2,1,0,2,5,0,0,2,1,0,49,1,0,0,0.6,0,0,22,424,5,0.1002,NotFaulty
5,1,0,8,24,2,0,8,4,0.6667,117,0,0,0,0.36,0,0,21.8,172,7,0.1004,Faulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,861,1,0,NotFaulty
3,1,0,3,4,3,0,3,3,2,7,0,0,0,0.8333,0,0,1.3333,288,1,0.0997,Faulty
6,1,0,8,15,15,0,8,5,2,128,0,0,0,0.5333,0,0,20.3333,146,12,0.1047,Faulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,882,1,0,NotFaulty
4,1,0,5,17,0,0,5,3,0,116,1,0,0,0.5,0,0,27.75,223,5,0.1011,NotFaulty
5,3,0,0,7,4,0,0,5,0.5,29,1,0,0.9565,0.6,0,0,4.6,179,1,0,NotFaulty
6,1,0,22,30,15,0,22,3,2,207,0,0,0,0.3333,0,0,33.5,152,7,0.1003,NotFaulty
2,1,0,6,37,1,0,6,2,2,139,0,0,0,0.5,0,0,68.5,458,2,0.1027,Faulty
7,1,0,3,30,0,0,3,4,0.3333,212,0,0,0,0.4762,0,0,29,133,7,0.0992,NotFaulty
8,1,0,3,29,0,0,3,4,0.3571,242,0,0,0,0.375,0,0,29,118,6,0.0038,NotFaulty
56,1,0,32,142,728,0,32,7,0.7156,2031,0.6429,0,0,0.1737,0,0,35.0179,20,14,0.1006,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,1,6,0,0,1,5,0.5833,43,1,1,0,0.4,0,0,7,228,1,0.1002,NotFaulty
135,1,0,60,391,7193,0,60,101,0.9429,3897,0.7027,0,0,0.077,0,0,27.5926,10,43,0.087,Faulty
89,1,0,56,312,2950,0,56,50,0.9271,3668,0.9412,0,0,0.1364,0,0,40.0225,18,38,0.0786,Faulty
28,1,0,1,35,198,0,1,28,0.8418,388,1,0,0,0.3839,0,0,12.4643,61,12,0.0838,Faulty
10,1,0,0,10,45,0,0,10,2,10,0,0,0,0.4,0,0,0,174,1,0,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.4,0,0,0,437,1,0,Faulty
3,1,0,3,6,1,0,3,2,0.6667,39,1,0,0,0.6111,0,0,11,584,3,0,Faulty
9,1,0,4,29,0,0,4,9,0.125,139,0,0,0,0.2593,0,0,14.3333,196,2,0.1004,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,883,1,0,NotFaulty
1,1,0,1,2,0,0,1,1,2,24,0.2,0,0,1,0,0,18,1767,1,0,NotFaulty
1,1,0,1,2,0,0,1,1,2,20,0.25,0,0,1,0,0,15,1768,1,0,NotFaulty
3,1,0,0,9,0,0,0,3,0,86,0,0,0,0.5,0,0,26.6667,590,1,0.1002,NotFaulty
12,1,0,1,21,66,0,1,10,2,63,0,0,0,0.2833,0,0,4.25,148,1,0.1079,Faulty
8,1,0,16,63,16,0,16,5,0.9907,1477,0.0326,0,0,0.1429,0,0,172.125,238,89,0.1017,Faulty
3,4,0,0,6,3,0,0,3,2,16,0,0,1,0.7778,0,0,4.3333,636,1,0,NotFaulty
26,2,0,3,53,111,0,3,25,0.552,595,0.8,0,0.2647,0.2885,1,1,21.5,75,7,0.0312,Faulty
1,1,0,0,2,0,0,0,0,2,4,0,0,0,1,0,0,3,1957,1,0,NotFaulty
1,1,0,0,2,0,0,0,0,2,6,0,0,0,1,0,0,3,1958,1,0,NotFaulty
5,1,0,2,8,2,0,2,4,0.8,44,1,0,0,0.4667,0,0,6.8,392,1,0,NotFaulty
3,1,0,3,6,1,0,3,3,0.5,32,1,0,0,0.4667,0,0,9.3333,655,2,0.1011,NotFaulty
2,1,0,2,5,0,0,2,2,0,88,0,0,0,0.75,0,0,42,984,1,0.1002,NotFaulty
2,1,0,3,7,0,0,3,2,0,46,1,0,0,0.75,0,0,21.5,986,2,0.101,NotFaulty
6,1,0,6,16,1,0,6,4,0.8333,145,0.3333,0,0,0.5,0,0,22.1667,330,6,0.1017,NotFaulty
8,1,0,0,14,0,0,0,6,0.2857,104,1,0,0,0.3438,0,0,11.75,249,5,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,13,0,0,0,1,0,0,9,1999,1,0,NotFaulty
36,1,0,8,87,252,0,8,29,0.7429,1699,0.8889,0,0,0.16,1,1,45.9444,59,25,0.0944,Faulty
6,1,0,2,8,0,0,2,5,0.3,140,0.25,0,0,0.5,0,0,21.6667,361,6,0,NotFaulty
14,1,0,58,91,85,0,58,14,1,579,0.25,0,0,0.1875,0,0,40.0714,157,7,0.1009,Faulty
9,1,0,0,30,20,0,0,8,0.625,291,1,0,0,0.3016,0,0,31,275,8,0.101,Faulty
12,1,0,0,13,42,0,0,12,0.8182,62,0,0,0,0.7083,0,0,3.8333,207,1,0.1008,NotFaulty
36,1,0,24,144,104,0,24,27,0.8464,1294,0.4375,0,0,0.1241,0,0,34.5,72,18,0.1063,Faulty
43,1,0,2,90,0,0,2,41,1.001,397,0.0435,0,0,0.3023,0,0,7.1628,61,5,0.1045,Faulty
9,1,0,2,32,0,0,2,7,0.6563,431,1,0,0,0.25,0,0,46.4444,297,8,0.1031,NotFaulty
11,1,0,2,24,53,0,2,6,1.0333,241,1,0,0,0.1571,0,0,20.6364,245,4,0.1004,Faulty
0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,NotFaulty
23,1,0,1,48,0,0,1,22,0.9848,167,0.1111,0,0,0.2536,0,0,5.4783,118,1,0.1005,Faulty
20,1,0,1,34,158,0,1,18,0.75,262,0,0,0,0.175,0,0,11.9,137,13,0.1002,Faulty
20,1,0,1,34,158,0,1,18,0.75,262,0,0,0,0.175,0,0,11.9,139,13,0.1002,Faulty
7,1,0,3,26,0,0,3,5,0.0833,118,1,0,0,0.4286,0,0,15.5714,400,4,0.1015,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Faulty
6,1,0,5,12,0,0,5,5,0,175,1,0,0,0.5417,0,0,28,470,5,0.1007,Faulty
14,1,0,11,29,1,0,11,13,0.7949,193,0,0,0,0.3286,0,0,12.3571,202,2,0.1004,Faulty
3,1,0,1,6,0,0,1,2,1.3125,41,0.125,0,0,0.6667,0,0,10,948,8,0.0001,Faulty
39,1,0,1,78,0,0,1,38,0.9237,234,0,0,0,0.3026,0,0,4.7436,74,2,0.1012,NotFaulty
22,1,0,5,47,0,0,5,16,0.5833,307,0.75,0,0,0.197,0,0,12.7727,132,11,0.0951,Faulty
5,1,0,2,9,0,0,2,4,0.25,97,0.3333,0,0,0.6,0,0,17.8,587,3,0,NotFaulty
27,1,0,6,54,107,0,6,18,0.7115,515,0.8333,0,0,0.1481,0,0,17.8519,110,7,0.1004,Faulty
17,1,0,3,19,84,0,3,16,0.994,152,0,1,0,0.3176,0,0,6.7059,177,4,0.1006,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3012,1,0,NotFaulty
103,1,0,35,306,0,0,35,88,0.9308,1862,0.4118,0,0,0.1254,0,0,16.9126,31,18,0.1013,Faulty
66,1,0,41,252,165,0,41,52,0.9316,2292,0.4444,0,0,0.1282,0,0,33.4545,51,32,0.1006,Faulty
4,1,0,1,28,4,0,1,1,0.8889,140,0.6667,0,0,0.3333,0,0,33.25,845,9,0,Faulty
5,1,0,1,18,0,0,1,4,0.5,149,1,0,0,0.7,0,0,28.4,677,2,0.1011,Faulty
12,1,0,0,29,34,0,0,9,0.6909,346,1,0,0,0.375,0,0,27.4167,284,7,0.0986,Faulty
6,1,0,46,56,15,0,46,6,1.2,923,1,0,0,0.6667,0,0,152.5,570,1,0.1002,NotFaulty
7,1,0,0,8,9,0,0,7,0.9667,59,0.6,0,0,0.3571,0,0,6,489,1,0,NotFaulty
30,1,0,0,52,331,0,0,24,0.8736,773,0,0,0,0.3917,0,0,24.5667,117,6,0.0963,Faulty
16,1,0,1,17,78,0,1,16,0.5333,172,1,0,0,0.2917,0,0,9.5,221,9,0.0985,NotFaulty
2,1,0,0,4,1,0,0,1,2,39,0,0,0,0.5,0,0,18.5,1773,3,0,Faulty
3,1,0,0,8,0,0,0,3,0,32,0,0,0,0.6667,0,0,9.3333,1183,1,0.1002,NotFaulty
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,888,1,0,NotFaulty
4,1,0,1,24,4,0,1,2,0.3333,146,1,0,0,0.4667,0,0,35.25,891,6,0.1002,NotFaulty
3,1,0,2,19,3,0,2,2,2,112,0,0,0,0.3333,0,0,36.3333,1191,4,0.1002,NotFaulty
2,1,0,4,16,1,0,4,1,2,64,0,0,0,0.75,0,0,31,1788,2,0,NotFaulty
7,1,0,17,51,3,0,17,6,0.0833,282,1,0,0,0.3036,0,0,39,514,7,0.1002,Faulty
4,1,0,2,5,0,0,2,3,0.6667,28,1,0,0,0.4375,0,0,5.25,900,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3603,1,0,NotFaulty
6,1,0,3,22,0,0,3,0,0.3333,163,1,0,0,0.5,0,0,25.6667,603,5,0.1002,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1810,1,0,NotFaulty
9,1,0,4,9,36,0,4,9,2,9,0,0,0,0.3148,0,0,0,403,1,0,NotFaulty
4,1,0,1,18,0,0,1,4,0.2222,129,1,0,0,0.4375,1,1,30.5,910,6,0.1002,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3644,1,0,NotFaulty
13,2,0,3,23,0,0,3,11,0.6429,271,1,0,0.45,0.2564,1,2,19.3077,282,9,0.1002,NotFaulty
8,2,0,0,15,4,0,0,5,0.4286,90,1,0,0.4167,0.425,1,1,9.875,460,2,0.1002,Faulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.5833,0,0,0,614,1,0,NotFaulty
10,1,0,4,14,19,0,4,6,0.6111,71,1,0,0,0.325,0,0,5.9,370,3,0.1004,NotFaulty
1,5,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,3704,1,0,NotFaulty
6,1,0,7,17,0,0,7,0,0.3,217,1,0,0,0.2917,0,0,34.1667,620,4,0,NotFaulty
4,1,0,7,11,0,0,7,0,0.2778,124,1,0,0,0.3929,0,0,28.5,932,3,0,NotFaulty
16,1,0,14,55,0,0,14,14,0.5,453,1,0,0,0.1989,0,0,27.0625,234,6,0.1002,Faulty
9,1,0,0,20,0,0,0,9,0.25,294,1,0,0,0.3111,1,1,31.4444,420,7,0.1002,NotFaulty
17,1,0,28,95,106,0,28,13,0.3542,461,1,0,0,0.1448,0,0,25.9412,224,5,0.1001,Faulty
5,1,0,2,6,2,0,2,4,0.75,36,1,0,0,0.36,0,0,5.4,764,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3824,1,0,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.75,0,0,0,957,1,0,NotFaulty
3,1,0,1,9,3,0,1,3,2,78,0,0,0,0.8333,0,0,25,1279,8,0,NotFaulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.5833,0,0,0,960,1,0,NotFaulty
32,1,0,6,62,290,0,6,18,0.9626,732,1,0,0,0.1758,0,0,20.6875,121,3,0.0956,Faulty
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,4,10,1,0,4,0,2,82,0,0,0,0.5,0,0,40,1944,4,0,NotFaulty
11,1,0,9,34,0,0,9,10,0.5667,210,1,0,0,0.2727,0,0,17.8182,355,6,0.0953,Faulty
4,1,0,1,6,6,0,1,1,2,15,0,0,0,0.6667,0,0,2.75,978,1,0.1002,NotFaulty
7,1,0,6,29,1,0,6,1,0,257,1,0,0,0.5143,0,0,35.5714,562,9,0.1002,Faulty
8,1,0,5,17,0,0,5,7,0.5714,134,1,0,0,0.4583,0,0,15.375,493,3,0.0984,Faulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.6667,0,0,0,988,1,0,Faulty
6,1,0,3,13,0,0,3,4,0.5,107,1,0,0,0.4583,0,0,16.5,660,3,0.1002,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3964,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,Faulty
7,1,0,6,21,9,0,6,7,0.8333,207,1,0,0,0.5714,0,0,27.7143,568,9,0.1002,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3981,1,0,NotFaulty
3,1,0,2,10,0,0,2,3,0.25,83,1,0,0,0.6667,0,0,26,1329,5,0.1002,Faulty
2,1,0,7,8,1,0,7,2,2,24,0,0,0,0.5,0,0,11,1995,1,0.1002,Faulty
6,1,0,6,22,3,0,6,6,0.75,111,1,0,0,0.3333,0,0,16.8333,666,4,0.0987,Faulty
12,1,0,2,25,24,0,2,8,0.8636,319,1,0,0,0.2143,0,0,25.25,335,4,0.1002,Faulty
3,1,0,0,10,3,0,0,3,2,244,0,0,0,0.4167,0,0,80.3333,1347,10,0,NotFaulty
7,3,0,3,17,0,0,3,5,0.1667,97,1,0,0.76,0.3571,3,11,12.7143,579,4,0,Faulty
7,3,0,2,14,0,0,2,5,0.1667,54,1,0,0.76,0.3571,2,9,6.5714,580,2,0,Faulty
8,2,0,2,18,0,0,2,6,0.1429,74,1,0,0.6957,0.3,1,5,8.125,509,3,0,Faulty
7,3,0,2,14,0,0,2,5,0.1667,54,1,0,0.76,0.3571,2,9,6.5714,583,2,0,Faulty
8,2,0,2,18,0,0,2,6,0.1429,74,1,0,0.6957,0.3,1,5,8.125,511,3,0,Faulty
7,3,0,3,17,0,0,3,5,0.1667,97,1,0,0.76,0.3571,3,11,12.7143,586,4,0,Faulty
5,1,0,2,14,0,0,2,3,0.55,108,1,0,0,0.4667,0,0,19.6,823,3,0,NotFaulty
32,1,0,0,38,406,0,0,5,0.8571,339,1,3,0,0.4125,1,1,9.375,129,5,0,NotFaulty
